
2025-04-11 17:38:28.750522,fids18,116,Lose
2025-04-11 17:38:55.413226,V1uvaNegra,100,Lose
2025-04-11 17:38:57.530440,Bets closed
2025-04-11 18:27:15.668938,Win,50.00,54.52
2025-04-11 18:31:28.054037,New bet
2025-04-11 18:36:02.305874,lightyon,300,Win
2025-04-11 18:36:26.799862,JRCosta,1,Lose
2025-04-11 18:36:28.313282,Bets closed
2025-04-11 19:06:59.714205,Lose,50.00,0.33
2025-04-11 19:20:09.658881,New bet
2025-04-11 19:21:45.609507,inganame,140,Win
2025-04-11 19:21:55.028327,tiagobaldrico54,50,Win
2025-04-11 19:22:18.784326,molic19,104,Win
2025-04-11 19:22:21.553594,fids18,20,Lose
2025-04-11 19:22:48.481194,TuTo4,574,Lose
2025-04-11 19:23:08.859360,Rush__B___,30,Win
2025-04-11 19:23:11.007431,lebcs_,400,Lose
2025-04-11 19:23:49.617687,matrix1830,1023,Lose
2025-04-11 19:24:11.630344,fyft1,212,Lose
2025-04-11 19:24:16.032771,pedromig1234,6,Lose
2025-04-11 19:24:53.110262,lightyon,718,Lose
2025-04-11 19:25:08.390820,JRCosta,370,Win
2025-04-11 19:25:09.895376,Bets closed
2025-04-11 19:51:25.890608,Win,46.15,19.65
2025-04-11 19:58:05.607910,New bet
2025-04-11 20:01:05.944617,Rush__B___,40,Win
2025-04-11 20:01:19.450251,molic19,131,Win
2025-04-11 20:01:26.829478,tiagobaldrico54,50,Win
2025-04-11 20:01:33.386379,inganame,50,Lose
2025-04-11 20:01:48.228291,joaorjr03,500,Win
2025-04-11 20:02:40.757064,lightyon,1000,Lose
2025-04-11 20:03:05.847912,Bets closed
2025-04-11 20:43:44.379955,Lose,42.86,62.49
2025-04-11 21:07:51.633247,New bet
2025-04-11 21:08:47.642768,xico_xico_,172,Win
2025-04-11 21:09:19.185561,tugathorr,738,Win
2025-04-11 21:09:38.031132,afk1z,358,Lose
2025-04-11 21:12:36.301367,lightyon,607,Lose
2025-04-11 21:12:43.981650,nyrow_iwnl,240,Win
2025-04-11 21:12:51.764392,Bets closed
2025-04-11 21:52:25.732813,Lose,50.00,51.39
2025-04-11 22:08:26.022940,New bet
2025-04-11 22:09:10.258334,zruyy,74,Win
2025-04-11 22:09:22.444125,Rush__B___,40,Win
2025-04-11 22:09:28.896920,dinnisz_11,348,Win
2025-04-11 22:11:39.459506,diofermou,242,Win
2025-04-11 22:12:19.801964,MahaloJok3r,10,Lose
2025-04-11 22:12:26.455708,lisboapf,514,Lose
2025-04-11 22:12:31.780072,ruben_silva25,192,Win
2025-04-11 22:12:44.273342,santos__11,102,Win
2025-04-11 22:12:52.669566,Auzunder,250,Lose
2025-04-11 22:12:54.515597,nyrow_iwnl,576,Win
2025-04-11 22:13:24.786952,JRCosta,10,Lose
2025-04-11 22:13:26.154336,Bets closed
2025-04-11 22:47:51.441429,Win,63.64,66.75
2025-04-11 22:49:55.985037,New bet
2025-04-11 22:53:48.127746,Rush__B___,25,Win
2025-04-11 22:54:52.126795,nyrow_iwnl,1,Lose
2025-04-11 22:54:56.120951,Bets closed
2025-04-11 23:31:14.456894,Lose,50.00,3.85
2025-04-11 23:36:16.152598,New bet
2025-04-11 23:36:58.956491,JTRcs_,152,Lose
2025-04-11 23:37:09.914790,1Rubs,200,Lose
2025-04-11 23:37:23.329750,ruben_silva25,300,Lose
2025-04-11 23:37:29.161745,diofermou,380,Lose
2025-04-11 23:40:48.434373,lightyon,181,Win
2025-04-11 23:40:56.229800,Pastel_di_Nata26,50,Win
2025-04-11 23:41:04.410726,lebcs_,200,Lose
2025-04-11 23:41:05.743315,Zahalll,70,Lose
2025-04-11 23:41:10.657722,Logic_tch,128,Win
2025-04-11 23:41:15.007039,JRCosta,120,Win
2025-04-11 23:41:16.287740,Bets closed
2025-04-12 00:17:24.163674,Lose,60.00,73.10
2025-04-12 00:22:22.291986,New bet
2025-04-12 00:25:02.357248,diofermou,100,Win
2025-04-12 00:25:03.162483,g0n96,54,Win
2025-04-12 00:26:07.982469,ruben_silva25,420,Lose
2025-04-12 00:27:21.116720,JRCosta,70,Lose
2025-04-12 00:27:22.532255,Bets closed
2025-04-12 00:55:53.910865,Win,60.00,70.19
2025-04-14 14:31:28.761076,New bet
2025-04-14 14:34:32.571412,OdnavPT,500,Win
2025-04-14 14:35:07.085436,21vegetaa,50,Lose
2025-04-14 14:36:27.539564,JRCosta,60,Lose
2025-04-14 14:36:28.999472,Bets closed
2025-04-14 15:04:26.672949,Win,33.33,81.97
2025-04-14 15:05:32.671966,New bet
2025-04-14 15:06:06.258214,06Vict0rr,2,Win
2025-04-14 15:06:14.761570,dinis_gui,131,Win
2025-04-14 15:06:55.718312,agge_r,4,Lose
2025-04-14 15:07:14.047839,motinha666,20,Win
2025-04-14 15:08:33.836033,matrix1830,1266,Win
2025-04-14 15:10:32.809863,Bets closed
2025-04-14 15:42:51.675416,Win,66.67,63.55
2025-04-14 15:48:50.668082,New bet
2025-04-14 15:49:09.626033,sasaaa10mp,237,Win
2025-04-14 15:49:45.964925,sushy1411,15,Lose
2025-04-14 15:49:49.753568,martimhml,20,Win
2025-04-14 15:50:00.812759,matrix1830,1116,Lose
2025-04-14 15:50:23.955184,duk23_,804,Win
2025-04-14 15:50:49.964127,lebcs_,350,Win
2025-04-14 15:52:47.836363,MikaC_pt,500,Win
2025-04-14 15:53:50.802888,Bets closed
2025-04-14 16:30:16.787986,Lose,28.57,37.18
2025-04-14 16:33:15.537159,New bet
2025-04-14 16:34:12.366754,franciscotava2010,26,Win
2025-04-14 16:34:33.563573,lebcs_,300,Win
2025-04-14 16:36:20.570716,martimhml,19,Win
2025-04-14 16:38:14.281576,JRCosta,1,Lose
2025-04-14 16:38:15.669686,Bets closed
2025-04-14 17:14:37.354652,Win,75.00,99.71
2025-04-14 17:24:47.818878,New bet
2025-04-14 17:25:10.959881,BervyX8,10,Win
2025-04-14 17:25:41.276760,zombieaz_,6,Lose
2025-04-14 17:26:02.263502,fpacheco8,10,Lose
2025-04-14 17:26:54.897596,Rush__B___,30,Win
2025-04-14 17:27:10.461695,freiire23,6,Lose
2025-04-14 17:27:31.461256,dinis_gui,212,Win
2025-04-14 17:27:52.141303,p0w3r3x_,2942,Win
2025-04-14 17:27:52.452263,nyrow_iwnl,200,Lose
2025-04-14 17:28:01.969321,martimhml,20,Win
2025-04-14 17:29:46.669653,JRCosta,380,Lose
2025-04-14 17:29:47.953867,Bets closed
2025-04-14 18:15:48.241449,Win,50.00,84.22
2025-04-14 18:22:37.548667,New bet
2025-04-14 18:23:30.797865,fpacheco8,8,Lose
2025-04-14 18:23:46.566049,zombieaz_,10,Lose
2025-04-14 18:24:13.604516,dinis_gui,262,Lose
2025-04-14 18:24:21.382249,freiire23,10,Lose
2025-04-14 18:25:08.645922,brnbrn_,104,Lose
2025-04-14 18:25:40.647094,ggluis103,482,Win
2025-04-14 18:25:50.163418,nyrow_iwnl,500,Lose
2025-04-14 18:26:00.424075,rui_ferreira_89,553,Win
2025-04-14 18:26:09.107373,tomazini6,100,Win
2025-04-14 18:27:05.341844,peyroteogod,182,Win
2025-04-14 19:08:13.194059,Win,40.00,59.57
2025-04-14 19:08:15.526831,New bet
2025-04-14 19:09:01.912679,LGRG21,1165,Win
2025-04-14 19:09:21.676719,21vegetaa,71,Lose
2025-04-14 19:09:23.834689,nyrow_iwnl,1000,Lose
2025-04-14 19:10:20.045127,1Rubs,150,Lose
2025-04-14 19:11:32.564447,martimhml,19,Win
2025-04-14 19:11:41.766333,imtoxiccc,182,Lose
2025-04-14 19:11:57.018749,Joao21Silva,1000,Lose
2025-04-14 19:12:04.805209,lebcs_,400,Win
2025-04-14 19:12:57.063616,lightyon,251,Win
2025-04-14 19:13:15.663142,Bets closed
2025-04-14 19:37:14.528173,Lose,55.56,56.70
2025-04-14 19:37:14.592104,Lose,55.56,56.70
2025-04-14 19:43:27.037031,New bet
2025-04-14 19:43:27.042279,New bet
2025-04-14 19:44:26.430522,fpacheco8,6,Lose
2025-04-14 19:44:26.436462,fpacheco8,6,Lose
2025-04-14 19:44:26.732939,tomazini6,366,Win
2025-04-14 19:44:26.727910,tomazini6,366,Win
2025-04-14 19:44:39.742516,zombieaz_,14,Lose
2025-04-14 19:44:39.745855,zombieaz_,14,Lose
2025-04-14 19:44:45.229541,XVRje,50,Win
2025-04-14 19:44:45.233440,XVRje,50,Win
2025-04-14 19:44:51.311376,freiire23,16,Lose
2025-04-14 19:44:51.304077,freiire23,16,Lose
2025-04-14 19:45:02.770419,tiagobaldrico54,250,Win
2025-04-14 19:45:02.775683,tiagobaldrico54,250,Win
2025-04-14 19:45:46.298335,rui_ferreira_89,970,Lose
2025-04-14 19:45:46.306312,rui_ferreira_89,970,Lose
2025-04-14 19:47:10.305702,Rush__B___,20,Win
2025-04-14 19:47:10.304075,Rush__B___,20,Win
2025-04-14 19:47:22.656317,p0w3r3x_,1000,Win
2025-04-14 19:47:22.654386,p0w3r3x_,1000,Win
2025-04-14 19:47:50.826683,maseutavares,2026,Lose
2025-04-14 19:47:50.816746,maseutavares,2026,Lose
2025-04-14 19:47:59.825223,nyrow_iwnl,700,Win
2025-04-14 19:47:59.836100,nyrow_iwnl,700,Win
2025-04-14 19:48:19.075500,V1uvaNegra,200,Win
2025-04-14 19:48:19.081333,V1uvaNegra,200,Win
2025-04-14 19:48:27.169503,Bets closed
2025-04-14 19:48:27.171160,Bets closed
2025-04-14 20:19:31.274397,Win,58.33,46.03
2025-04-14 20:19:31.346814,Win,58.33,46.03
2025-04-14 20:26:10.531300,New bet
2025-04-14 20:26:10.525960,New bet
2025-04-14 20:27:06.329851,p0w3r3x_,231,Lose
2025-04-14 20:27:06.334439,p0w3r3x_,231,Lose
2025-04-14 20:27:22.514592,tiagobaldrico54,295,Win
2025-04-14 20:27:22.504717,tiagobaldrico54,295,Win
2025-04-14 20:27:24.969296,Rush__B___,25,Lose
2025-04-14 20:27:24.972662,Rush__B___,25,Lose
2025-04-14 20:29:14.834336,freiire23,6,Lose
2025-04-14 20:29:14.837366,freiire23,6,Lose
2025-04-14 20:29:23.037800,sushy1411,15,Lose
2025-04-14 20:29:23.032878,sushy1411,15,Lose
2025-04-14 20:31:09.395159,nyrow_iwnl,50,Lose
2025-04-14 20:31:09.384882,nyrow_iwnl,50,Lose
2025-04-14 20:31:10.862024,Bets closed
2025-04-14 20:31:10.864055,Bets closed
2025-04-14 21:05:00.582629,Lose,83.33,52.57
2025-04-14 21:05:00.674245,Lose,83.33,52.57
2025-04-14 21:08:59.449267,New bet
2025-04-14 21:08:59.440011,New bet
2025-04-14 21:09:24.628389,PeDrOCaLeiA,18,Lose
2025-04-14 21:09:24.621391,PeDrOCaLeiA,18,Lose
2025-04-14 21:11:35.594850,andreg420,300,Win
2025-04-14 21:11:35.592284,andreg420,300,Win
2025-04-14 21:11:35.596942,andreg420,300,Win
2025-04-14 21:11:48.299084,simaomacedo,154,Win
2025-04-14 21:11:48.289060,simaomacedo,154,Win
2025-04-14 21:11:48.293597,simaomacedo,154,Win
2025-04-14 21:11:49.936123,tvpedr0,240,Win
2025-04-14 21:11:49.940093,tvpedr0,240,Win
2025-04-14 21:11:49.944144,tvpedr0,240,Win
2025-04-14 21:12:12.515463,ruben_silva25,8,Lose
2025-04-14 21:12:12.535491,ruben_silva25,8,Lose
2025-04-14 21:12:12.585013,ruben_silva25,8,Lose
2025-04-15 17:36:36.604814,Lose,50.00,27.78
2025-04-15 17:42:38.854327,New bet
2025-04-15 17:43:30.162141,maiazin___,44,Win
2025-04-15 17:44:06.819660,fids18,150,Lose
2025-04-15 17:44:33.132556,Rush__B___,30,Win
2025-04-15 17:47:08.063862,lightyon,234,Lose
2025-04-15 17:47:16.180879,nyrow_iwnl,300,Win
2025-04-15 17:47:39.092061,Bets closed
2025-04-15 18:30:12.232039,Lose,50.00,58.99
2025-04-15 18:31:55.045133,New bet
2025-04-15 18:33:40.346762,Rush__B___,40,Win
2025-04-15 18:33:57.460575,God_frade,50,Win
2025-04-15 18:34:06.529079,fids18,265,Lose
2025-04-15 18:34:16.459035,g0ncAlo15,50,Win
2025-04-15 18:34:31.614291,paradise_lost99,908,Lose
2025-04-15 18:35:20.981479,TheRaffy,209,Lose
2025-04-15 18:35:28.451041,nyrow_iwnl,607,Win
2025-04-15 18:36:33.375738,lightyon,427,Win
2025-04-15 18:36:37.261894,Frotazz,10313,Lose
2025-04-15 18:36:53.817678,JRCosta,1450,Win
2025-04-15 18:36:55.182260,Bets closed
2025-04-15 19:16:46.937336,Win,60.00,18.33
2025-04-15 19:16:49.810267,New bet
2025-04-15 19:21:21.282266,New bet
2025-04-15 19:23:19.547083,Rush__B___,20,Lose
2025-04-15 19:24:08.497448,tomazini6,100,Win
2025-04-15 19:24:56.009388,m1guelalm,5,Lose
2025-04-15 19:25:27.258582,Frotazz,24,Win
2025-04-15 19:26:05.411343,lightyon,348,Lose
2025-04-15 19:26:09.839234,nyrow_iwnl,200,Win
2025-04-15 19:26:21.617479,Bets closed
2025-04-15 20:17:35.247643,Win,50.00,46.48
2025-04-15 20:21:03.855754,New bet
2025-04-15 20:24:29.070109,OdnavPT,500,Win
2025-04-15 20:24:38.995441,nyrow_iwnl,600,Lose
2025-04-15 20:24:54.562802,beluga2035_,40,Win
2025-04-15 20:25:36.143103,lightyon,200,Lose
2025-04-15 20:25:53.852391,LaaK1N,50,Win
2025-04-15 20:26:03.990904,Bets closed
2025-04-15 21:08:17.885337,Lose,40.00,57.55
2025-04-15 21:20:16.223567,New bet
2025-04-15 21:21:26.010219,sushy1411,10,Win
2025-04-15 21:21:43.777137,matrix1830,1625,Win
2025-04-15 21:22:40.712663,silvaz____,6,Win
2025-04-15 21:23:26.281637,olas_pt,42,Win
2025-04-15 21:24:03.146887,d4v1dcoelho,304,Win
2025-04-15 21:24:11.908633,P4kistaN,200,Lose
2025-04-15 21:24:20.355226,MikaC_pt,500,Win
2025-04-15 21:24:22.094201,nyrow_iwnl,400,Lose
2025-04-15 21:24:33.353226,LaaK1N,200,Lose
2025-04-15 21:25:01.818655,lightyon,654,Lose
2025-04-15 21:25:16.358897,Bets closed
2025-04-15 22:27:07.845169,Win,60.00,63.11
2025-04-15 22:32:57.245147,New bet
2025-04-15 22:33:42.098779,matrix1830,2087,Win
2025-04-15 22:37:01.489843,LaaK1N,200,Lose
2025-04-15 22:37:17.446382,nyrow_iwnl,500,Lose
2025-04-15 22:37:46.936043,lightyon,1500,Lose
2025-04-15 22:37:57.378817,Bets closed
2025-04-15 23:15:17.932284,Win,25.00,48.68
2025-04-17 18:48:27.064381,New bet
2025-04-17 19:01:54.050034,New bet
2025-04-17 19:02:35.145776,brnbrn_,66,Win
2025-04-17 19:03:32.181079,fids18,22,Lose
2025-04-17 19:03:45.185167,peixecozido,591,Lose
2025-04-17 19:04:13.037276,sushy1411,10,Win
2025-04-17 19:06:52.865466,JRCosta,80,Win
2025-04-17 19:06:54.317144,Bets closed
2025-04-17 19:45:48.925051,Lose,40.00,79.71
2025-04-17 19:45:55.806853,New bet
2025-04-17 19:50:27.576143,Rush__B___,30,Lose
2025-04-17 19:50:50.712692,nyrow_iwnl,1,Win
2025-04-17 19:50:55.938844,Bets closed
2025-04-17 21:05:03.469635,Win,50.00,3.23
2025-04-17 21:26:16.529781,New bet
2025-04-17 21:26:52.480938,matrix1830,1871,Win
2025-04-17 21:29:01.499056,MicroShadows,10,Win
2025-04-17 21:29:15.730975,tiagobaldrico54,222,Lose
2025-04-17 21:30:47.687129,lightyon,2066,Lose
2025-04-17 21:31:16.666199,Bets closed
2025-04-17 22:03:01.901850,Lose,50.00,54.88
2025-04-17 22:03:41.967280,New bet
2025-04-17 22:04:40.743907,motinha666,212,Lose
2025-04-17 22:05:19.246705,picassopintaconas11,100,Win
2025-04-17 22:07:05.026154,nyrow_iwnl,1500,Win
2025-04-17 22:08:17.011140,lightyon,276,Lose
2025-04-17 22:08:22.335690,tiagobaldrico54,50,Lose
2025-04-17 22:08:31.856307,1Rubs,100,Win
2025-04-17 22:08:40.629430,JRCosta,140,Lose
2025-04-17 22:08:42.096812,Bets closed
2025-04-17 22:45:46.538029,Win,42.86,71.49
2025-04-17 22:45:49.204786,New bet
2025-04-17 22:48:23.521232,brnbrn_,16,Win
2025-04-17 22:49:51.690141,1Rubs,5,Lose
2025-04-17 22:50:22.407435,lightyon,506,Lose
2025-04-17 22:50:47.885365,JRCosta,50,Win
2025-04-17 22:50:49.343059,Bets closed
2025-04-17 23:37:20.704175,Win,50.00,11.44
2025-04-17 23:45:41.264646,New bet
2025-04-17 23:45:55.328144,matrix1830,2560,Lose
2025-04-17 23:50:01.093345,P4kistaN,200,Win
2025-04-17 23:50:08.876134,sushy1411,20,Win
2025-04-17 23:50:13.967564,tiagobaldrico54,50,Win
2025-04-17 23:50:24.335546,nyrow_iwnl,890,Win
2025-04-17 23:50:29.664081,V1uvaNegra,100,Lose
2025-04-17 23:50:30.887452,peyroteogod,400,Win
2025-04-17 23:50:41.543021,Bets closed
2025-04-18 00:27:33.662718,Win,71.43,36.97
2025-04-19 13:36:19.248112,New bet
2025-04-19 13:40:48.356290,nunitox_x,204,Win
2025-04-19 13:41:18.060811,JRCosta,1,Lose
2025-04-19 13:41:19.386027,Bets closed
2025-04-19 13:41:57.681671,New bet
2025-04-19 13:45:11.522871,nunitox_x,204,Win
2025-04-19 13:45:26.881864,luishrc13,2,Win
2025-04-19 13:46:34.778125,renazbizt,12,Lose
2025-04-19 13:46:56.410260,JRCosta,20,Lose
2025-04-19 13:46:57.818565,Bets closed
2025-04-19 14:22:02.031509,Lose,50.00,13.45
2025-04-19 14:28:24.093175,New bet
2025-04-19 14:31:00.764939,matrix1830,2266,Lose
2025-04-19 14:32:07.532217,renazbizt,90,Win
2025-04-19 14:33:22.880359,JRCosta,230,Win
2025-04-19 14:33:24.228094,Bets closed
2025-04-19 15:10:55.471180,Win,66.67,12.37
2025-04-19 15:19:15.525069,New bet
2025-04-19 15:24:15.656446,Bets closed
2025-04-19 15:56:36.632490,Win,0.00,0.00
2025-04-19 16:02:06.994124,New bet
2025-04-19 16:03:01.628390,bervyX8,31,Win
2025-04-19 16:03:07.410007,sushy1411,10,Win
2025-04-19 16:03:26.045990,m1guelalm,5,Win
2025-04-19 16:03:42.638123,nunitox_x,12,Win
2025-04-19 16:04:20.114995,silvaz____,15,Win
2025-04-19 16:05:27.291036,fmac9,500,Win
2025-04-19 16:05:41.624553,costazyx,1,Win
2025-04-19 16:06:37.233258,lightyon,1000,Lose
2025-04-19 16:07:07.133004,Bets closed
2025-04-19 16:48:26.818137,Lose,12.50,63.53
2025-04-19 16:55:42.571169,New bet
2025-04-19 16:58:36.851320,Rush__B___,30,Win
2025-04-19 16:59:36.962332,vallets18,100,Lose
2025-04-19 17:00:41.288841,JRCosta,10,Win
2025-04-19 17:00:41.999630,nyrow_iwnl,100,Win
2025-04-19 17:00:42.709278,Bets closed
2025-04-19 17:43:39.712326,Win,75.00,58.33
2025-04-19 17:43:42.473931,New bet
2025-04-19 17:44:59.585284,mimosoxd_,10,Win
2025-04-19 17:46:22.220670,Rush__B___,20,Lose
2025-04-19 17:46:55.190540,jf_sss,94,Win
2025-04-19 17:47:04.015110,aswthastar,103,Win
2025-04-19 17:47:27.141511,brnbrn_,160,Win
2025-04-19 17:47:54.685163,KIPU_Draxxx,100,Win
2025-04-19 17:48:41.363759,JRCosta,50,Lose
2025-04-19 17:48:42.714032,Bets closed
2025-04-19 18:24:22.185646,Lose,28.57,13.04
2025-04-19 18:35:21.720445,New bet
2025-04-19 18:36:13.841954,sushy1411,20,Win
2025-04-19 18:37:27.674476,Rush__B___,30,Win
2025-04-19 18:37:51.839733,almeida_22_11,30,Win
2025-04-19 18:40:16.021221,nyrow_iwnl,1,Lose
2025-04-19 18:40:20.834480,JRCosta,10,Lose
2025-04-19 18:40:21.855062,Bets closed
2025-04-19 19:20:31.009234,Win,60.00,87.91
2025-04-19 19:26:42.232696,New bet
2025-04-19 19:26:43.245152,Yerri,162,Lose
2025-04-19 19:26:58.825803,silvaz____,12,Win
2025-04-19 19:27:22.367251,joaozarau,264,Lose
2025-04-19 19:29:59.654604,Rush__B___,50,Win
2025-04-19 19:30:21.978165,1Rubs,21,Lose
2025-04-19 19:30:23.717738,GonKx_PT,596,Win
2025-04-19 19:31:19.325197,nyrow_iwnl,200,Lose
2025-04-19 19:31:40.314369,Bets closed
2025-04-19 20:11:26.830330,Win,42.86,50.42
2025-04-19 20:24:44.040314,New bet
2025-04-19 20:25:25.929576,Rush__B___,50,Win
2025-04-19 20:26:12.824318,silvaz____,24,Lose
2025-04-19 20:26:24.392938,matrix1830,3192,Win
2025-04-19 20:26:30.742403,nyrow_iwnl,3000,Lose
2025-04-19 20:27:18.462111,jf_sss,28,Win
2025-04-19 20:29:44.179164,Bets closed
2025-04-19 21:07:54.935810,Win,50.00,49.45
2025-04-19 21:18:47.404657,New bet
2025-04-19 21:19:40.821507,pirolito170,376,Lose
2025-04-19 21:19:50.857265,hooper1339,92,Lose
2025-04-19 21:19:53.010302,omegafdd,334,Lose
2025-04-19 21:19:57.414264,jellyzexx,120,Lose
2025-04-19 21:22:25.068846,Castro_CS_,250,Lose
2025-04-19 21:22:58.141895,silvaz____,50,Win
2025-04-19 21:23:02.241639,P4kistaN,145,Win
2025-04-19 21:23:29.480434,nyrow_iwnl,265,Win
2025-04-19 21:23:46.313903,JRCosta,60,Win
2025-04-19 21:23:47.603422,Bets closed
2025-04-19 21:47:50.797224,Lose,55.56,69.27
2025-04-21 13:52:49.724551,New bet
2025-04-21 13:54:18.604958,FijiGrana,500,Win
2025-04-21 13:57:38.285507,nyrow_iwnl,1,Lose
2025-04-21 13:57:48.582351,JRCosta,10,Lose
2025-04-21 13:57:49.857241,Bets closed
2025-04-21 14:23:55.748661,Win,33.33,97.85
2025-04-21 14:30:40.039022,New bet
2025-04-21 14:32:47.532526,LGRG21,54,Win
2025-04-21 14:33:02.070031,sushy1411,10,Win
2025-04-21 14:33:36.274631,martimhml,20,Win
2025-04-21 14:33:50.400677,tiagobaldrico54,231,Lose
2025-04-21 14:34:24.499569,almeida_22_11,36,Lose
2025-04-21 14:34:38.836791,21vegetaa,50,Lose
2025-04-21 14:35:38.805667,JRCosta,30,Win
2025-04-21 14:35:40.169751,Bets closed
2025-04-21 15:13:10.685168,Win,57.14,26.45
2025-04-21 15:16:53.451262,New bet
2025-04-21 15:16:59.287577,Ch0raAg0ra,248,Lose
2025-04-21 15:17:06.148229,vallets18,212,Lose
2025-04-21 15:17:29.697743,sushy1411,20,Win
2025-04-21 15:17:39.835561,martimhml,21,Win
2025-04-21 15:18:01.854990,hooper1339,148,Lose
2025-04-21 15:19:28.689113,ggluis103,861,Win
2025-04-21 15:19:41.384114,almeida_22_11,2,Win
2025-04-21 15:21:26.345718,lightyon,610,Lose
2025-04-21 15:21:53.583467,Bets closed
2025-04-21 15:51:33.065966,Lose,44.44,56.92
2025-04-21 15:58:54.135992,New bet
2025-04-21 15:59:33.477169,hooper1339,268,Win
2025-04-21 15:59:44.615887,yStoover,56,Win
2025-04-21 16:00:26.602492,Ch0raAg0ra,444,Lose
2025-04-21 16:01:06.333970,martimhml,19,Win
2025-04-21 16:01:21.076007,vallets18,300,Win
2025-04-21 16:03:44.437445,nyrow_iwnl,200,Win
2025-04-21 16:03:54.275395,Bets closed
2025-04-21 16:35:00.384853,Win,83.33,65.50
2025-04-21 16:35:03.479681,New bet
2025-04-21 16:35:22.884755,martimhml,22,Win
2025-04-21 16:36:01.335397,Rush__B___,30,Win
2025-04-21 16:36:31.749621,matrix1830,2000,Win
2025-04-21 16:36:41.372559,nyrow_iwnl,2000,Lose
2025-04-21 16:36:47.209502,hooper1339,418,Win
2025-04-21 16:36:49.874298,Piriboy10__,34,Win
2025-04-21 16:36:49.903686,MikaC_pt,1000,Win
2025-04-21 16:37:37.592853,1Rubs,100,Lose
2025-04-21 16:39:17.625765,peyroteogod,1000,Win
2025-04-21 16:39:24.086494,saiagofn,66,Win
2025-04-21 16:39:35.350247,lightyon,1120,Lose
2025-04-21 16:40:03.613034,Bets closed
2025-04-21 17:08:09.928459,Lose,27.27,41.34
2025-04-21 17:11:40.270749,New bet
2025-04-21 17:13:51.891364,Bestzinho,300,Win
2025-04-21 17:14:46.124801,matrix1830,2439,Win
2025-04-21 17:15:17.970520,tiagobaldrico54,250,Win
2025-04-21 17:15:26.191520,saiagofn,6,Win
2025-04-21 17:15:53.437305,MikaC_pt,500,Win
2025-04-21 17:16:03.030201,sushy1411,10,Win
2025-04-21 17:16:15.931790,lightyon,327,Lose
2025-04-21 17:16:22.483406,nyrow_iwnl,1500,Lose
2025-04-21 17:16:40.406062,Bets closed
2025-04-21 17:51:20.957770,Lose,25.00,34.26
2025-04-21 18:03:53.625490,New bet
2025-04-21 18:04:23.727617,21vegetaa,81,Lose
2025-04-21 18:04:47.486869,sushy1411,20,Lose
2025-04-21 18:05:55.163698,Tiaguiitos3,40,Win
2025-04-21 18:06:06.949557,tiagobaldrico54,100,Win
2025-04-21 18:06:17.595833,bengaleiru1,80,Win
2025-04-21 18:07:34.501162,vvalas,50,Lose
2025-04-21 18:08:30.622834,lightyon,185,Win
2025-04-21 18:08:36.862073,lebcs_,100,Lose
2025-04-21 18:08:38.293986,bas_dost_,80,Win
2025-04-21 18:08:46.998359,nyrow_iwnl,300,Lose
2025-04-21 18:08:53.759469,Bets closed
2025-04-21 18:30:29.715333,Win,50.00,46.81
2025-04-21 18:35:36.830630,New bet
2025-04-21 18:35:58.748541,vvalas,88,Lose
2025-04-21 18:36:29.059284,tomazini6,859,Win
2025-04-21 18:37:09.811223,lebcs_,200,Win
2025-04-21 18:37:36.435315,sushy1411,18,Win
2025-04-21 18:38:07.260851,Tuga_Men2,30,Win
2025-04-21 18:38:16.374470,Piriboy10__,36,Win
2025-04-21 18:39:53.653516,GonKx_PT,1214,Win
2025-04-21 18:40:07.682371,tiagobaldrico54,250,Win
2025-04-21 18:40:12.493155,nyrow_iwnl,700,Lose
2025-04-21 18:40:15.994492,bas_dost_,177,Win
2025-04-21 18:40:18.789013,LaaK1N,300,Lose
2025-04-21 18:40:35.549597,JRCosta,130,Lose
2025-04-21 18:40:36.970677,Bets closed
2025-04-21 19:26:42.255901,Lose,38.46,30.95
2025-04-21 19:26:45.057824,New bet
2025-04-21 19:26:49.356392,Piriboy10__,30,Win
2025-04-21 19:27:30.316661,rui_ferreira_89,228,Win
2025-04-21 19:27:35.642840,silvaaa17xz,2,Win
2025-04-21 19:28:05.681921,vvalas,50,Win
2025-04-21 19:28:34.643831,Tuga_Men2,114,Win
2025-04-21 19:28:39.746629,brnbrn_,28,Win
2025-04-21 19:29:59.515146,sushy1411,20,Win
2025-04-21 19:30:18.768329,paradise_lost99,168,Lose
2025-04-21 19:30:28.796703,tiagobaldrico54,100,Win
2025-04-21 19:31:22.559714,matrix1830,1500,Lose
2025-04-21 19:31:33.823425,nyrow_iwnl,400,Win
2025-04-21 19:31:42.013570,peyroteogod,140,Win
2025-04-21 19:31:45.291212,Bets closed
2025-04-21 20:09:03.531220,Win,84.62,42.22
2025-04-21 20:09:03.595427,Win,84.62,42.22
2025-04-21 20:09:03.595241,Win,84.62,42.22
2025-04-21 20:09:03.608413,Win,84.62,42.22
2025-04-21 20:18:59.010301,New bet
2025-04-21 20:18:59.020679,New bet
2025-04-21 20:18:59.025212,New bet
2025-04-21 20:18:59.018481,New bet
2025-04-21 20:18:59.022798,New bet
2025-04-21 20:19:12.962648,bengaleiru1,194,Win
